02/15/2017,04:00,PSA_PUN1, 17.53,N
02/15/2017,04:00,PSA_PUN2, 17.53,N
02/15/2017,04:00,PSA_PUN3, 17.53,N
02/15/2017,04:00,PSA_PUN4, 17.53,N
02/15/2017,04:00,PSA_PUN5, 17.53,N
02/15/2017,04:00,PSG_CC1, 17.53,N
02/15/2017,04:00,PSG_PSG_GT2, 17.53,N
02/15/2017,04:00,PSG_PSG_GT3, 17.53,N
02/15/2017,04:00,PSG_PSG_ST1, 17.53,N
02/15/2017,04:00,PYR_PYRON1, 17.59,N
02/15/2017,04:00,QALSW_ALL, 17.61,N
02/15/2017,04:00,QALSW_CC1, 17.61,N
02/15/2017,04:00,QALSW_CC2, 17.61,N
02/15/2017,04:00,RAYBURN_CC1, 17.51,N
02/15/2017,04:00,RAYBURN_G1_2, 17.51,N
02/15/2017,04:00,RAYB_G78910, 17.51,N
02/15/2017,04:00,RDCAN_RDCNY1, 17.6,N
02/15/2017,04:00,REDFISH_ALL, 16.5,N
02/15/2017,04:00,REDGATE_ALL, 17.5,N
02/15/2017,04:00,REROCK_ALL, 17.57,N
02/15/2017,04:00,RHESS_1, 17.5,N
02/15/2017,04:00,RIONOG_CC1, 17.5,N
02/15/2017,04:00,RIONOG_CT1, 17.5,N
02/15/2017,04:00,RIONOG_CT2, 17.5,N
02/15/2017,04:00,RIONOG_CT3, 17.5,N
02/15/2017,04:00,RIONOG_ST1, 17.5,N
02/15/2017,04:00,RN_ECEC_HOLT, 17.77,N
02/15/2017,04:00,RN_OCI_ALAMO, 17.5,N
02/15/2017,04:00,RN_SR_WIND1, 17.5,N
02/15/2017,04:00,ROUTE66_RN, 17.59,N
02/15/2017,04:00,RSK_RN, 17.58,N
02/15/2017,04:00,SANDHSYD1_2, 17.49,N
02/15/2017,04:00,SANDHSYD3_4, 17.49,N
02/15/2017,04:00,SANDHSYD6_7, 17.49,N
02/15/2017,04:00,SANDHSYD_5AC, 17.49,N
02/15/2017,04:00,SANDHSYD_CC1, 17.49,N
02/15/2017,04:00,SAN_SANMIGG1, 17.5,N
02/15/2017,04:00,SC2SES_UNIT1, 17.57,N
02/15/2017,04:00,SCES_UNIT1, 17.55,N
02/15/2017,04:00,SCLP_PUN1, 17.52,N
02/15/2017,04:00,SCLP_PUN2, 17.52,N
02/15/2017,04:00,SCLP_PUN3, 17.52,N
02/15/2017,04:00,SCLP_PUN4, 17.52,N
02/15/2017,04:00,SCLP_SCLPC_1, 17.52,N
02/15/2017,04:00,SCLP_SCLPC_2, 17.52,N
02/15/2017,04:00,SCLP_SCLPC_3, 17.52,N
02/15/2017,04:00,SCLP_SCLPC_4, 17.52,N
02/15/2017,04:00,SCSES_UNIT2, 17.57,N
02/15/2017,04:00,SD5SES_5, 17.52,N
02/15/2017,04:00,SDSES_PUN1, 17.52,N
02/15/2017,04:00,SDSES_PUN2, 17.52,N
02/15/2017,04:00,SDSES_PUN3, 17.52,N
02/15/2017,04:00,SDSES_PUN4, 17.52,N
02/15/2017,04:00,SDSES_UNIT4, 17.52,N
02/15/2017,04:00,SENATEWD_1, 17.59,N
02/15/2017,04:00,SGM_SIGNALMT, 17.58,N
02/15/2017,04:00,SHANNONW_RN, 17.59,N
02/15/2017,04:00,SILASRAY_CC1, 17.5,N
02/15/2017,04:00,SIL_SILAS_10, 17.5,N
02/15/2017,04:00,SIL_SILAS_5, 17.5,N
02/15/2017,04:00,SIL_SILAS_6, 17.5,N
02/15/2017,04:00,SIL_SILAS_9, 17.5,N
02/15/2017,04:00,SIRIUS_UNIT1, 17.21,N
02/15/2017,04:00,SJS_SJS_G1, 17.53,N
02/15/2017,04:00,SJS_SJS_G2, 17.53,N
02/15/2017,04:00,SKY1, 17.51,N
02/15/2017,04:00,SLTFRK_UN1_2, 17.59,N
02/15/2017,04:00,SL_PUN1, 17.53,N
02/15/2017,04:00,SL_PUN2, 17.53,N
02/15/2017,04:00,SL_SL_G1, 17.53,N
02/15/2017,04:00,SL_SL_G2, 17.53,N
02/15/2017,04:00,SL_SL_G3, 17.53,N
02/15/2017,04:00,SL_SL_G4, 17.53,N
02/15/2017,04:00,SOLARA_UNIT1, 17.61,N
02/15/2017,04:00,SPLAIN1_RN, 17.59,N
02/15/2017,04:00,SPLAIN2_RN, 17.59,N
02/15/2017,04:00,SPNC_SPNCE_4, 17.58,N
02/15/2017,04:00,SPNC_SPNCE_5, 17.58,N
02/15/2017,04:00,SRB_SRB_G1, 17.53,N
02/15/2017,04:00,SRB_SRB_G2, 17.53,N
02/15/2017,04:00,SRB_SRB_G3, 17.53,N
02/15/2017,04:00,SRB_SRB_G4, 17.53,N
02/15/2017,04:00,SRB_SRB_GT12, 17.53,N
02/15/2017,04:00,SRWE1_UNIT1, 17.59,N
02/15/2017,04:00,SSPURT_WIND1, 17.59,N
02/15/2017,04:00,STEAM_ENG123, 17.58,N
02/15/2017,04:00,STEA_STEAM_1, 17.58,N
02/15/2017,04:00,STEA_STEAM_2, 17.58,N
02/15/2017,04:00,STEA_STEAM_3, 17.58,N
02/15/2017,04:00,STP_STP_G1, 17.52,N
02/15/2017,04:00,STP_STP_G2, 17.52,N
02/15/2017,04:00,STWF_T1, 17.61,N
02/15/2017,04:00,SWEC_G1, 17.62,N
02/15/2017,04:00,SWEETWN2_2_4, 17.59,N
02/15/2017,04:00,SWEETWN3_3, 17.59,N
02/15/2017,04:00,SWEETWND_1, 17.59,N
02/15/2017,04:00,SWTWN4_WND45, 17.59,N
02/15/2017,04:00,SW_M_SW_MESA, 17.32,N
02/15/2017,04:00,TC_PUN1, 17.53,N
02/15/2017,04:00,TC_PUN2, 17.53,N
02/15/2017,04:00,TC_TCHP1, 17.53,N
02/15/2017,04:00,TEN_CC1, 17.59,N
02/15/2017,04:00,TEN_CT1_STG, 17.59,N
02/15/2017,04:00,TGCCS_ALL, 17.57,N
02/15/2017,04:00,TGCCS_CC1, 17.57,N
02/15/2017,04:00,TGF_TGFGT, 17.52,N
02/15/2017,04:00,TGW_T1_T2, 17.5,N
02/15/2017,04:00,THW_1_CCU, 17.53,N
02/15/2017,04:00,THW_2_CCU, 17.53,N
02/15/2017,04:00,THW_CC1, 17.53,N
02/15/2017,04:00,THW_CC2, 17.53,N
02/15/2017,04:00,THW_THWGT5X, 17.53,N
02/15/2017,04:00,THW_THWGT_1, 17.53,N
02/15/2017,04:00,TKWSW_CHAMP, 17.59,N
02/15/2017,04:00,TKWSW_ROSCOE, 17.59,N
02/15/2017,04:00,TNP_TNP_O_1, 17.54,N
02/15/2017,04:00,TNP_TNP_O_2, 17.54,N
02/15/2017,04:00,TNSKA_CC1, 17.58,N
02/15/2017,04:00,TNSKA_CCU, 17.58,N
02/15/2017,04:00,TRENT_TRENT, 17.61,N
02/15/2017,04:00,TRINITY_ALL, 17.59,N
02/15/2017,04:00,TRSES_UNIT6, 17.57,N
02/15/2017,04:00,TTWEC_G1, 17.55,N
02/15/2017,04:00,TXCTY_CC1, 17.53,N
02/15/2017,04:00,TXCTY_CTA, 17.53,N
02/15/2017,04:00,TXCTY_CTB, 17.53,N
02/15/2017,04:00,TXCTY_CTC, 17.53,N
02/15/2017,04:00,TXCTY_ST, 17.53,N
02/15/2017,04:00,TYLRWIND_RN, 17.58,N
02/15/2017,04:00,UCC_COG_PUN1, 17.53,N
02/15/2017,04:00,UCC_COG_PUN2, 17.53,N
02/15/2017,04:00,UCC_UCC_C_1, 17.53,N
02/15/2017,04:00,UCC_UCC_C_2, 17.53,N
02/15/2017,04:00,VERTIGO_UN1, 17.59,N
02/15/2017,04:00,VICTORIA_CC1, 17.51,N
02/15/2017,04:00,VIC_VICTORG5, 17.51,N
02/15/2017,04:00,VIC_VICTORG6, 17.51,N
02/15/2017,04:00,VISTRON_PUN1, 17.51,N
02/15/2017,04:00,VISTRON_PUN2, 17.51,N
02/15/2017,04:00,VISTRON_TG1, 17.51,N
02/15/2017,04:00,VISTRON_TG2, 17.51,N
02/15/2017,04:00,VLSES_UNIT1, 17.58,N
02/15/2017,04:00,VLSES_UNIT2, 17.58,N
02/15/2017,04:00,VLSES_UNIT3, 17.58,N
02/15/2017,04:00,WAKEWE_ALL, 17.59,N
02/15/2017,04:00,WAP_WAPGT_1, 17.53,N
02/15/2017,04:00,WAP_WAP_G1, 17.53,N
02/15/2017,04:00,WAP_WAP_G2, 17.53,N
02/15/2017,04:00,WAP_WAP_G3, 17.53,N
02/15/2017,04:00,WAP_WAP_G4, 17.53,N
02/15/2017,04:00,WAP_WAP_G5, 17.53,N
02/15/2017,04:00,WAP_WAP_G6, 17.53,N
02/15/2017,04:00,WAP_WAP_G7, 17.53,N
02/15/2017,04:00,WAP_WAP_G8, 17.52,N
02/15/2017,04:00,WCPP_CC1, 17.59,N
02/15/2017,04:00,WCPP_CT1, 17.59,N
02/15/2017,04:00,WCPP_CT2, 17.59,N
02/15/2017,04:00,WCPP_ST1, 17.59,N
02/15/2017,04:00,WEBBER_WS_T1, 17.5,N
02/15/2017,04:00,WEC_WECG1, 17.6,N
02/15/2017,04:00,WFCOGEN_13, 17.59,N
02/15/2017,04:00,WFCOGEN_24, 17.59,N
02/15/2017,04:00,WFCOGEN_CC1, 17.59,N
02/15/2017,04:00,WHCCS2_4, 17.59,N
02/15/2017,04:00,WHCCS2_5_6, 17.59,N
02/15/2017,04:00,WHCCS2_CC2, 17.59,N
02/15/2017,04:00,WHCCS_CC1, 17.59,N
02/15/2017,04:00,WHCCS_CT1_ST, 17.59,N
02/15/2017,04:00,WHCCS_CT2, 17.59,N
02/15/2017,04:00,WHTTAIL_WR1, 17.58,N
02/15/2017,04:00,WIPOPA_1_2, 17.5,N
02/15/2017,04:00,WIPOPA_3_4, 17.5,N
02/15/2017,04:00,WIR_WIRTZ_G1, 17.36,N
02/15/2017,04:00,WIR_WIRTZ_G2, 17.36,N
02/15/2017,04:00,WNDTS2_UNIT1, 17.59,N
02/15/2017,04:00,WND_WHITNEY, 17.56,N
02/15/2017,04:00,WOO_WOODWRD1, 17.12,N
02/15/2017,04:00,WOO_WOODWRD2, 17.13,N
02/15/2017,05:00,AEEC, 18.24,N
02/15/2017,05:00,AMISTAD_ALL, 17.95,N
02/15/2017,05:00,AMOCOOIL_CC1, 18.07,N
02/15/2017,05:00,AMOCOOIL_CC2, 18.07,N
02/15/2017,05:00,AMOCO_PUN1, 18.07,N
02/15/2017,05:00,AMOCO_PUN2, 18.07,N
02/15/2017,05:00,AMO_AMOCO_1, 18.07,N
02/15/2017,05:00,AMO_AMOCO_2, 18.07,N
02/15/2017,05:00,AMO_AMOCO_5, 18.07,N
02/15/2017,05:00,AMO_AMOCO_G1, 18.07,N
02/15/2017,05:00,AMO_AMOCO_G2, 18.07,N
02/15/2017,05:00,AMO_AMOCO_G3, 18.07,N
02/15/2017,05:00,AMO_AMOCO_S1, 18.07,N
02/15/2017,05:00,AMO_AMOCO_S2, 18.07,N
02/15/2017,05:00,ANACACHO_ANA, 18,N
02/15/2017,05:00,ATK_ATKINSG7, 18.07,N
02/15/2017,05:00,AUSTPL_ALL, 18.06,N
02/15/2017,05:00,AZ_ALL, 18.07,N
02/15/2017,05:00,BAC_RN_ALL, 18.07,N
02/15/2017,05:00,BAFFIN_ALL, 18.06,N
02/15/2017,05:00,BASTEN_CC1, 18.07,N
02/15/2017,05:00,BASTEN_CCU, 18.07,N
02/15/2017,05:00,BBSES_UNIT1, 17.93,N
02/15/2017,05:00,BBSES_UNIT2, 17.93,N
02/15/2017,05:00,BCATWD_WD_1, 18.24,N
02/15/2017,05:00,BFM_HYD_ST1, 18.07,N
02/15/2017,05:00,BLSMT1_5_A_6, 18.24,N
02/15/2017,05:00,BOOTLEG_UN1, 17.95,N
02/15/2017,05:00,BORDAS_345, 18.06,N
02/15/2017,05:00,BORDAS_ALL, 18.06,N
02/15/2017,05:00,BOSQUESW_CC1, 18.17,N
02/15/2017,05:00,BOSQUESW_CC2, 18.15,N
02/15/2017,05:00,BOSQ_BSQSU_5, 18.15,N
02/15/2017,05:00,BOSQ_BSQS_12, 18.15,N
02/15/2017,05:00,BOSQ_BSQS_34, 18.17,N
02/15/2017,05:00,BRAUNIG_CC1, 18.06,N
02/15/2017,05:00,BRAUNIG_VHB1, 18.06,N
02/15/2017,05:00,BRAUNIG_VHB2, 18.06,N
02/15/2017,05:00,BRAUNIG_VHB3, 18.06,N
02/15/2017,05:00,BRAZ_WND_ALL, 18.24,N
02/15/2017,05:00,BRA_AVR1_CT2, 18.06,N
02/15/2017,05:00,BRA_AVR_CST1, 18.06,N
02/15/2017,05:00,BRISCOE_WIND, 18.24,N
02/15/2017,05:00,BRTSW_BCW1, 18.25,N
02/15/2017,05:00,BR_VHB6CT5_6, 18.06,N
02/15/2017,05:00,BR_VHB6CT7_8, 18.06,N
02/15/2017,05:00,BSF_PUN1, 18.07,N
02/15/2017,05:00,BSF_PUN2, 18.07,N
02/15/2017,05:00,BTE_BTE_G1, 18.07,N
02/15/2017,05:00,BTE_BTE_G2, 18.07,N
02/15/2017,05:00,BTE_BTE_G3, 18.07,N
02/15/2017,05:00,BTE_BTE_G4, 18.07,N
02/15/2017,05:00,BTE_CC1, 18.07,N
02/15/2017,05:00,BTE_PUN1, 18.07,N
02/15/2017,05:00,BTE_PUN2, 18.07,N
02/15/2017,05:00,BUCHAN_ALL, 17.87,N
02/15/2017,05:00,BUFF_GAP_ALL, 18.21,N
02/15/2017,05:00,BULLCRK_1_2, 18.25,N
02/15/2017,05:00,BVE_CC1, 18.07,N
02/15/2017,05:00,BVE_UNIT1, 18.07,N
02/15/2017,05:00,BVE_UNIT2, 18.07,N
02/15/2017,05:00,BVE_UNIT3, 18.07,N
02/15/2017,05:00,BYU_BYU_1, 18.07,N
02/15/2017,05:00,BYU_BYU_12, 18.07,N
02/15/2017,05:00,BYU_BYU_34, 18.07,N
02/15/2017,05:00,BYU_BYU_G8, 18.07,N
02/15/2017,05:00,BYU_CC1, 18.07,N
02/15/2017,05:00,BYU_PUN1, 18.07,N
02/15/2017,05:00,BYU_PUN2, 18.07,N
02/15/2017,05:00,BYU_PUN3, 18.07,N
02/15/2017,05:00,BYU_PUN4, 18.07,N
02/15/2017,05:00,B_DAVIS_3, 18.06,N
02/15/2017,05:00,B_DAVIS_4, 18.06,N
02/15/2017,05:00,B_DAVIS_CC1, 18.06,N
02/15/2017,05:00,B_D_B_DAVIG1, 18.06,N
02/15/2017,05:00,B_D_B_DAVIG2, 18.06,N
02/15/2017,05:00,CALAVER_JKS1, 18.06,N
02/15/2017,05:00,CALAVER_JKS2, 18.06,N
02/15/2017,05:00,CALAVER_JTD1, 18.06,N
02/15/2017,05:00,CALAVER_JTD2, 18.06,N
02/15/2017,05:00,CALAVER_OWS1, 18.06,N
02/15/2017,05:00,CALAVER_OWS2, 18.06,N
02/15/2017,05:00,CALLAHA_WND1, 18.17,N
02/15/2017,05:00,CAL_ALL, 18.07,N
02/15/2017,05:00,CAL_CALGT1, 18.07,N
02/15/2017,05:00,CAL_CALSTG1, 18.07,N
02/15/2017,05:00,CAL_CC1, 18.07,N
02/15/2017,05:00,CAL_PUN1, 18.07,N
02/15/2017,05:00,CAL_PUN2, 18.07,N
02/15/2017,05:00,CAMWIND_RN, 18.06,N
02/15/2017,05:00,CAPRIDG4_CR4, 18.2,N
02/15/2017,05:00,CAPRIDGE_ALL, 18.2,N
02/15/2017,05:00,CARBN_BSP_1, 18.25,N
02/15/2017,05:00,CBECII_1, 18.07,N
02/15/2017,05:00,CBECII_2, 18.07,N
02/15/2017,05:00,CBECII_CC3, 18.07,N
02/15/2017,05:00,CBEC_ALL, 18.07,N
02/15/2017,05:00,CBEC_CC1, 18.07,N
02/15/2017,05:00,CBEC_CC2, 18.07,N
02/15/2017,05:00,CBY4_ALL, 18.07,N
02/15/2017,05:00,CBY4_CC1, 18.07,N
02/15/2017,05:00,CBY_CBY_G1, 18.07,N
02/15/2017,05:00,CBY_CBY_G2, 18.07,N
02/15/2017,05:00,CCEC_CC1, 18.06,N
02/15/2017,05:00,CCEC_GT1, 18.06,N
02/15/2017,05:00,CCEC_GT2, 18.06,N
02/15/2017,05:00,CCEC_PUN1, 18.06,N
02/15/2017,05:00,CCEC_PUN2, 18.06,N
02/15/2017,05:00,CCEC_ST1, 18.06,N
02/15/2017,05:00,CEDROHI_CHW1, 18.06,N
02/15/2017,05:00,CHEDPW_GT2, 18.07,N
02/15/2017,05:00,CHE_CC1, 18.07,N
02/15/2017,05:00,CHE_LYD, 18.07,N
02/15/2017,05:00,CHE_LYD2, 18.07,N
02/15/2017,05:00,CHE_PUN1, 18.07,N
02/15/2017,05:00,CHE_PUN2, 18.07,N
02/15/2017,05:00,COL_COLETOG1, 18.06,N
02/15/2017,05:00,COTPLNS_RN, 18.24,N
02/15/2017,05:00,COTTON_PAP2, 18.06,N
02/15/2017,05:00,CPSES_UNIT1, 18.24,N
02/15/2017,05:00,CPSES_UNIT2, 18.24,N
02/15/2017,05:00,CSC_CSECG1_2, 18.24,N
02/15/2017,05:00,CTL_GT_102, 18.07,N
02/15/2017,05:00,CTL_GT_103, 18.07,N
02/15/2017,05:00,CTL_GT_104, 18.07,N
02/15/2017,05:00,CTL_PUN1, 18.07,N
02/15/2017,05:00,CTL_PUN2, 18.07,N
02/15/2017,05:00,CTL_PUN3, 18.07,N
02/15/2017,05:00,CTL_ST_101, 18.07,N
02/15/2017,05:00,CVC_CC1, 18.07,N
02/15/2017,05:00,CVC_CVCG1_5, 18.07,N
02/15/2017,05:00,CVC_CVC_G2, 18.07,N
02/15/2017,05:00,CVC_CVC_G3, 18.07,N
02/15/2017,05:00,DANSBY_ALL, 18.07,N
02/15/2017,05:00,DC2SES_ALL, 18.24,N
02/15/2017,05:00,DC_E, 18.27,N
02/15/2017,05:00,DC_L, 18.06,N
02/15/2017,05:00,DC_N, 16.24,N
02/15/2017,05:00,DC_R, 18.06,N
02/15/2017,05:00,DC_S, 17.99,N
02/15/2017,05:00,DDPEC_CC1, 18.07,N
02/15/2017,05:00,DDPEC_GT1, 18.07,N
02/15/2017,05:00,DDPEC_GT2, 18.07,N
02/15/2017,05:00,DDPEC_GT3, 18.07,N
02/15/2017,05:00,DDPEC_GT4, 18.07,N
02/15/2017,05:00,DDPEC_GT6, 18.07,N
02/15/2017,05:00,DDPEC_ST1, 18.07,N
02/15/2017,05:00,DECKER_DPG1, 18.06,N
02/15/2017,05:00,DECKER_DPG2, 18.06,N
02/15/2017,05:00,DECKER_GT, 18.06,N
02/15/2017,05:00,DENISON_G1_2, 18.27,N
02/15/2017,05:00,DIB_CC1, 18.07,N
02/15/2017,05:00,DIB_DIB_G1, 18.07,N
02/15/2017,05:00,DIB_DIB_G2, 18.07,N
02/15/2017,05:00,DIB_DIB_G3, 18.07,N
02/15/2017,05:00,DIB_DIB_G4, 18.07,N
02/15/2017,05:00,DIB_PUN1, 18.07,N
02/15/2017,05:00,DIB_PUN2, 18.07,N
02/15/2017,05:00,DOWGEN_PUN1, 18.07,N
02/15/2017,05:00,DOWGEN_PUN2, 18.07,N
02/15/2017,05:00,DOWGEN_PUN3, 18.07,N
02/15/2017,05:00,DOW_61_2_63, 18.07,N
02/15/2017,05:00,DOW_64, 18.07,N
02/15/2017,05:00,DOW_81_2_84, 18.07,N
02/15/2017,05:00,DOW_G37_G35, 18.07,N
02/15/2017,05:00,DOW_G66_ST65, 18.07,N
02/15/2017,05:00,DOW_G67, 18.07,N
02/15/2017,05:00,DOW_G96_ST95, 18.07,N
02/15/2017,05:00,DUKE_CC1, 18.06,N
02/15/2017,05:00,DUKE_GST1CCU, 18.06,N
02/15/2017,05:00,DUKE_GT2_CCU, 18.06,N
02/15/2017,05:00,DUP_DUPV1_G1, 18.06,N
02/15/2017,05:00,DUP_PUN1, 18.06,N
02/15/2017,05:00,DUP_PUN2, 18.06,N
02/15/2017,05:00,DUP_PUN3, 18.06,N
02/15/2017,05:00,DUP_PUN4, 18.06,N
02/15/2017,05:00,ECLIPSE_UN1, 17.99,N
02/15/2017,05:00,ELB_ELBCREEK, 18.25,N
02/15/2017,05:00,ELECTRAW_1_2, 18.24,N
02/15/2017,05:00,ENAS_ENA1, 18.25,N
02/15/2017,05:00,ETCCS_CC1, 18.3,N
02/15/2017,05:00,ETCCS_CCU, 18.3,N
02/15/2017,05:00,EXGNSND_RN, 18.06,N
02/15/2017,05:00,EXGNWTL_1, 18.06,N
02/15/2017,05:00,EXN_14, 18.07,N
02/15/2017,05:00,EXN_1_3, 18.07,N
02/15/2017,05:00,EXN_4, 18.07,N
02/15/2017,05:00,EXN_8, 18.07,N
02/15/2017,05:00,EXN_9_13, 18.07,N
02/15/2017,05:00,EXN_PUN1, 18.07,N
02/15/2017,05:00,EXN_PUN2, 18.07,N
02/15/2017,05:00,EXN_PUN3, 18.07,N
02/15/2017,05:00,FAL_FALCONG1, 18.06,N
02/15/2017,05:00,FAL_FALCONG2, 18.06,N
02/15/2017,05:00,FAL_FALCONG3, 18.06,N
02/15/2017,05:00,FERGCC_CC1, 17.95,N
02/15/2017,05:00,FERGCC_GT1_1, 17.95,N
02/15/2017,05:00,FERGCC_GT2_3, 17.95,N
02/15/2017,05:00,FERGCC_ST1_5, 17.95,N
02/15/2017,05:00,FLCNS_CC1, 18.27,N
02/15/2017,05:00,FLCNS_UNIT1, 18.27,N
02/15/2017,05:00,FLCNS_UNIT2, 18.27,N
02/15/2017,05:00,FLCNS_UNIT3, 18.27,N
02/15/2017,05:00,FLTCK_SSI, 18.27,N
02/15/2017,05:00,FORMOSA_CC1, 18.07,N
02/15/2017,05:00,FORMOSA_PUN1, 18.06,N
02/15/2017,05:00,FORMOSA_PUN2, 18.06,N
02/15/2017,05:00,FO_FORMOSA11, 18.06,N
02/15/2017,05:00,FO_FORMOSA12, 18.06,N
02/15/2017,05:00,FO_FORMOSG1, 18.07,N
02/15/2017,05:00,FO_FORMOSG10, 18.07,N
02/15/2017,05:00,FO_FORMOSG2, 18.07,N
02/15/2017,05:00,FO_FORMOSG3, 18.07,N
02/15/2017,05:00,FO_FORMOSG4, 18.07,N
02/15/2017,05:00,FO_FORMOSG5, 18.07,N
02/15/2017,05:00,FO_FORMOSG6, 18.07,N
02/15/2017,05:00,FO_FORMOSG7, 18.07,N
02/15/2017,05:00,FO_FORMOSG8, 18.06,N
02/15/2017,05:00,FO_FORMOSG9, 18.07,N
02/15/2017,05:00,FPPYD_FPP_G1, 18.07,N
02/15/2017,05:00,FPPYD_FPP_G2, 18.07,N
02/15/2017,05:00,FPPYD_FPP_G3, 18.07,N
02/15/2017,05:00,FREC_1_CCU, 17.86,N
02/15/2017,05:00,FREC_2_CCU, 17.93,N
02/15/2017,05:00,FREC_CC1, 17.86,N
02/15/2017,05:00,FREC_CC2, 17.93,N
02/15/2017,05:00,FRNYPP_1_CCU, 18.29,N
02/15/2017,05:00,FRNYPP_2_CCU, 18.29,N
02/15/2017,05:00,FRNYPP_CC1, 18.29,N
02/15/2017,05:00,FRNYPP_CC2, 18.29,N
02/15/2017,05:00,FRO_FRONTEG1, 18.06,N
02/15/2017,05:00,FRO_FRONTEG2, 18.06,N
02/15/2017,05:00,FRO_FRONTEG3, 18.06,N
02/15/2017,05:00,FTR_CC1, 18.07,N
02/15/2017,05:00,FTR_FTR_G1_4, 18.07,N
02/15/2017,05:00,GBY_GBY_5, 18.07,N
02/15/2017,05:00,GBY_GT, 18.07,N
02/15/2017,05:00,GIB_GIB_CRG1, 18.07,N
02/15/2017,05:00,GID_GIDEONG1, 18.07,N
02/15/2017,05:00,GID_GIDEONG2, 18.07,N
02/15/2017,05:00,GID_GIDEONG3, 18.07,N
02/15/2017,05:00,GOA_GOATWIND, 18.2,N
02/15/2017,05:00,GPASTURE_ALL, 18.24,N
02/15/2017,05:00,GRANDVW1_A_B, 18.24,N
02/15/2017,05:00,GRSES_UNIT1, 18.25,N
02/15/2017,05:00,GRSES_UNIT2, 18.24,N
02/15/2017,05:00,GUADG_CC1, 18.07,N
02/15/2017,05:00,GUADG_CC2, 18.07,N
02/15/2017,05:00,GUADG_CCU1, 18.07,N
02/15/2017,05:00,GUADG_CCU2, 18.07,N
02/15/2017,05:00,GUNMTN_NODE, 18.28,N
02/15/2017,05:00,GWEC_G1, 16.34,N
02/15/2017,05:00,HAYSEN1_2, 18.07,N
02/15/2017,05:00,HAYSEN3_4, 18.07,N
02/15/2017,05:00,HB_BUSAVG, 18.16,N
02/15/2017,05:00,HB_HOUSTON, 18.07,N
02/15/2017,05:00,HB_HUBAVG, 18.12,N
02/15/2017,05:00,HB_NORTH, 18.23,N
02/15/2017,05:00,HB_SOUTH, 18.07,N
02/15/2017,05:00,HB_WEST, 18.13,N
02/15/2017,05:00,HELIOS_RN, 18.03,N
02/15/2017,05:00,HHGT_KENDAL, 18.06,N
02/15/2017,05:00,HHOLLW2_WND1, 18.21,N
02/15/2017,05:00,HHOLLW3_WND1, 18.21,N
02/15/2017,05:00,HHOLLW4_WND1, 18.21,N
02/15/2017,05:00,HLSES_UNIT3, 18.24,N
02/15/2017,05:00,HLSES_UNIT4, 18.24,N
02/15/2017,05:00,HLSES_UNIT5, 18.24,N
02/15/2017,05:00,HORSECRK_RN, 18.23,N
02/15/2017,05:00,HOVEY_GEN, 24.38,N
02/15/2017,05:00,HOVEY_UNIT1, 24.39,N
02/15/2017,05:00,HRFDWIND_ALL, 18.24,N
02/15/2017,05:00,HWF_HWFG1, 18.23,N
02/15/2017,05:00,H_HOLLO_WND1, 18.21,N
02/15/2017,05:00,INDN_INDNNWP, 17.63,N
02/15/2017,05:00,IND_INADALE1, 18.23,N
02/15/2017,05:00,INGLCOSW_CC1, 18.06,N
02/15/2017,05:00,INGLCOSW_STG, 18.06,N
02/15/2017,05:00,INGLCOS_CTG1, 18.06,N
02/15/2017,05:00,INGLCOS_CTG2, 18.06,N
02/15/2017,05:00,INGLCO_PUN1, 18.06,N
02/15/2017,05:00,INGLCO_PUN2, 18.06,N
02/15/2017,05:00,INGLCO_PUN3, 18.06,N
02/15/2017,05:00,INKS_INKS_G1, 17.9,N
02/15/2017,05:00,IN_INDNENR, 17.65,N
02/15/2017,05:00,IN_INDNENR_2, 17.79,N
02/15/2017,05:00,JACKCNTY_CC1, 18.25,N
02/15/2017,05:00,JACKCNTY_CT1, 18.25,N
02/15/2017,05:00,JACKCNTY_CT2, 18.25,N
02/15/2017,05:00,JACKCNTY_STG, 18.25,N
02/15/2017,05:00,JCKCNTY2_CC1, 18.24,N
02/15/2017,05:00,JCKCNTY2_CT3, 18.24,N
02/15/2017,05:00,JCKCNTY2_CT4, 18.24,N
02/15/2017,05:00,JCKCNTY2_ST2, 18.24,N
02/15/2017,05:00,KEECHI_U1, 18.25,N
02/15/2017,05:00,KEO_KEO_SM1, 17.57,N
02/15/2017,05:00,KING_KINGNE, 17.79,N
02/15/2017,05:00,KING_KINGNW, 17.79,N
02/15/2017,05:00,KING_KINGSE, 17.79,N
02/15/2017,05:00,KING_KINGSW, 17.79,N
02/15/2017,05:00,KMCHI_CC1, 18.27,N
02/15/2017,05:00,KMCHI_CC2, 18.27,N
02/15/2017,05:00,LAMESASLR_G, 18.31,N
02/15/2017,05:00,LARDVFTN_G4, 18.06,N
02/15/2017,05:00,LARDVFTN_G5, 18.06,N
02/15/2017,05:00,LASSO_GEN, 27.46,N
02/15/2017,05:00,LEG_LEG_G1, 18.08,N
02/15/2017,05:00,LEG_LEG_G2, 18.08,N
02/15/2017,05:00,LEONLCPCT1_2, 18.06,N
02/15/2017,05:00,LEONLCPCT3_4, 18.06,N
02/15/2017,05:00,LFBIO_UNIT1, 18.32,N
02/15/2017,05:00,LGD_LANGFORD, 18.06,N
02/15/2017,05:00,LGE_CC1, 18.06,N
